"Productivity","ProductivityWithDeptCollabs","ProductivityWithoutDeptCollabs","WindowedGroupSize","scale_log_funded_per_faculty_p1","scale_uniform_percentile100","Area","scale_log_unfunded_per_faculty_p1","scale_tt_headcount","CONTROL"
1.4747947454844,0.762027914614122,0.712766830870279,3.79343185550082,-0.383460427555884,1.05994748335785,"Biological Sciences",-0.428411525777143,-0.212843062571268,1
2.29197530864198,1.4081569664903,0.883818342151675,5.2955467372134,0.386282111215329,-0.34842570532289,"Computational Sciences",0.130374121808174,-0.913538835366113,1
0.667063492063492,0.112433862433862,0.55462962962963,1.09389644746788,-1.01076499145448,-0.115213767341771,"Economics",0.33401508840757,-0.848885758537485,1
2.71786659108088,1.9483985260771,0.769468065003779,6.20532407407407,-0.179859686604459,0.111116757509387,"Engineering",-0.138764205882073,-0.559573405307492,1
1.11148947951274,0.637753783684016,0.473735695828719,3.61705426356589,2.20575260479712,-0.409079217541414,"Health",1.66003902947769,-0.961529820433436,1
1.48216374269006,0.488575605680869,0.99358813700919,1.86493316624896,-0.215044382098508,-0.138832859600807,"Mathematical Sciences",0.908897675294361,-1.03922818333517,1
1.91262400793651,1.25873015873016,0.653893849206349,6.22557043650794,0.80220992000044,0.754335726311309,"Physical Sciences",0.733950605508465,-1.08360895727538,1
0.847619047619048,0.0285714285714286,0.819047619047619,0.933333333333333,-1.03448715742439,0.19998864244847,"Political Science",-0.78029011156424,-0.791145274828899,1
2.32404875825928,1.26978430925799,1.05426444900129,5.26450596187438,0.0142962395191317,0.305279029594208,"Psychological Sciences",0.132683818269926,-0.844177490777704,1
1.33638129010469,0.793756332320162,0.542624957784532,6.03855116514691,-0.961775138987807,0.287202087562194,"Biological Sciences",-0.926031122615354,0.66849331798057,1
2.4771164021164,1.78029100529101,0.696825396825397,8.79378306878307,1.06919816197251,0.181573678831207,"Chemical Sciences",1.03109225017455,-1.03137821690659,1
1.76038961038961,0.765800865800866,0.994588744588745,3.15140692640693,-0.0181847793586145,0.0316003629501961,"Earth Sciences",0.0625205172327812,-0.994530768660295,1
1.04513888888889,0.157242063492063,0.887896825396825,1.49305555555556,-0.472039408101611,-0.516738335745395,"Economics",-0.659474628157129,-1.02170058653853,1
1.49630325814536,0.615538847117794,0.880764411027569,2.51829573934837,-0.83216243852638,0.0973580629895596,"Mathematical Sciences",-0.204675574409327,-0.180825365858751,1
2.3542735042735,1.50899267399267,0.84528083028083,7.58637973137973,-0.605427819774984,0.037929379241016,"Medical Sciences",-0.999854647060915,0.889346774965781,1
1.56071428571429,1.19809523809524,0.362619047619048,4.40785714285714,-0.739434229389863,0.169591209218653,"Physical Sciences",-0.646802098233154,-0.180885289266603,1
1.47190476190476,0,1.47190476190476,0.793333333333333,-0.850357228576195,-0.421418427699997,"Political Science",-0.943228554341669,-0.236104709601997,1
1.07427248677249,0.503108465608466,0.571164021164021,2.08968253968254,-0.478656752607346,0.274273271416321,"Psychological Sciences",-0.119056551063038,-0.598541454758709,1
1.31104497354497,0.181349206349206,1.12969576719577,1.84312169312169,-0.849229328579714,-1.44011115009868,"Sociology",-0.914667939458303,-0.600439029340681,1
1.14222222222222,0.326349206349206,0.815873015873016,3.07746031746032,-1.03448715742439,-2.06666147101408,"Computational Sciences",0.205910854468289,-0.572544682985688,0
1.04927248677249,0.266865079365079,0.782407407407407,1.67400793650794,-1.03448715742439,-1.72131204095627,"Economics",0.198927718540173,-0.996083329681908,0
3.45101444086407,2.57993794008832,0.871076500775749,7.76229860365199,-0.435438995151313,-1.01938930886975,"Engineering",-0.481971434662105,-0.0285343050469281,0
0.30831746031746,0.171587301587302,0.136730158730159,1.54820634920635,-1.03152584006506,-2.03385305247701,"Health",0.0290193471821672,0.0654957944566821,0
0.63907867494824,0.168650793650794,0.470427881297447,2.10986887508627,-1.01906932438525,-2.04804281720628,"Mathematical Sciences",0.0573660695978979,-0.774809632775398,0
0.304761904761905,0.229761904761905,0.075,1.46785714285714,-0.842250836807609,-0.668542598614155,"Physical Sciences",-0.110840397474538,-0.944848815968656,0
0.326339285714286,0,0.326339285714286,0.630753968253968,-1.03448715742439,-1.66423256799693,"Political Science",0.151775241006026,0.0456851158208912,0
0.961538461538462,0.439102564102564,0.522435897435897,2.60384615384615,-0.281849801004368,-0.0667900685404253,"Psychological Sciences",0.620958601947982,-0.886388922116355,0
0.846552579365079,0.227926587301587,0.618625992063492,1.49565972222222,-0.990592753250948,-1.51587050262767,"Sociology",-0.0132368676956282,-0.743112918222725,0
0.91641156462585,0.150765306122449,0.765646258503401,1.6405612244898,-0.756415296859914,-1.56967062253955,"Anthropology",0.0206074186418868,-0.771627364842898,0
1.46141114982578,0.79218931475029,0.669221835075494,4.19033101045296,1.45621015154245,-0.152202157105923,"Biological Sciences",1.57077809930277,-0.994417166634323,0
2.42481610530391,1.87477739063105,0.550038714672861,7.12991676345335,0.159237276543754,-0.73995811750498,"Chemical Sciences",0.0864241397923266,-0.486237437120762,0
1.04839743589744,0.22518315018315,0.823214285714286,1.72989926739927,-0.164316530818193,-1.67407385643819,"Economics",0.965312722303665,-0.718234620698501,0
2.20646125116713,1.46035014005602,0.746111111111111,4.34961718020542,-0.664598754005255,-1.29227008351299,"Engineering",-0.653519173259896,0.393276130424525,0
1.69991939484127,0.838969494047619,0.860949900793651,3.76665426587302,-0.926383098170078,-0.334376972257018,"Health",0.0968338257654541,-0.466393174886043,0
1.05690476190476,0.284761904761905,0.772142857142857,1.88428571428571,0.631886067683108,-1.64311679376858,"Physical Sciences",0.694156461094305,-0.983787046390728,0
1.07315592903828,0.0665732959850607,1.00658263305322,0.892857142857143,-0.915137515247258,-1.68813283992572,"Political Science",1.29781050645153,-0.947862610892965,0
2.72244543650794,1.25274057539683,1.46970486111111,4.94184027777778,0.300404293741693,-0.733413869364975,"Psychological Sciences",-0.300158632796802,-0.608088626874257,0
1.93827411793733,1.17603832552019,0.76223579241714,6.94776708610905,-0.947939355986069,-0.000683452047951347,"Biological Sciences",-0.805707883987734,3.15116915514143,0
1.32742272347536,1.06269841269841,0.264724310776942,5.48320802005013,-0.92618325802845,-1.54629843929914,"Chemical Sciences",-0.701559657906393,0.893301719883997,0
1.78214285714286,1.29623015873016,0.485912698412698,4.42850529100529,-0.145483280813874,-1.14424016522197,"Computational Sciences",-0.555491362284848,-0.575770559775041,0
1.26779313876088,0.775576036866359,0.492217101894521,3.68316692268305,-1.02943049757178,-1.42871047083461,"Engineering",-0.927656231360343,0.659948371630316,0
1.28061692030764,0.57316314842088,0.707453771886762,3.63051055473736,-0.603480672452575,-0.446430340183611,"Health",-0.167440548477598,0.463308024851251,0
1.08758503401361,0.469812925170068,0.617772108843537,3.32355442176871,-0.930581667450518,-1.67407385643819,"Mathematical Sciences",-0.449072074450759,-0.255622619587998,0
3.10116758241758,1.65384615384615,1.44732142857143,9.82053571428571,-0.408549586531937,-0.0656898642179843,"Medical Sciences",-0.997140944472458,1.54232408371378,0
2.35503968253968,1.34670634920635,1.00833333333333,6.49634920634921,1.59276348091012,-0.903945539343348,"Psychological Sciences",0.336195185598483,-0.989252061186808,0
0.25,0.09,0.16,0.66,-0.616199756038448,-2.09669220534989,"Sociology",-0.401728949845729,-0.733079492620546,0
0.954705215419501,0.470833333333333,0.483871882086168,3.90814909297052,0.603698400973984,-1.54565937425314,"Physical Sciences",0.193749986958172,-0.985714440001845,0
0.481481481481481,0.25,0.231481481481481,1.68055555555556,-0.55051486531565,-1.77334250506313,"Anthropology",0.8562280083766,-1.07957661128869,0
0.559615384615385,0.314835164835165,0.24478021978022,2.67225274725275,0.451953678317936,-1.03101064644216,"Biological Sciences",0.745949236376041,-0.913319884452808,0
1.50918846411804,0.68734071093226,0.821847753185781,3.53609993293092,-0.651929323539796,-0.858141578398744,"Earth Sciences",-0.999854647060915,-0.638644421804476,0
1.11830357142857,0.616130952380952,0.502172619047619,2.76789682539683,-0.913364276085798,-1.48718492254387,"Engineering",-0.732788263799334,-0.461109615659364,0
0.858333333333333,0.333333333333333,0.525,2.64583333333333,-0.624804184943512,-0.688034082517244,"Physical Sciences",-0.80383816392926,-0.549204515627429,0
1.84859410430839,0.938917233560091,0.909676870748299,4.56864151721295,-0.253820050591971,-0.887138679770288,"Agriculture",-0.450640390375211,-0.158277043532819,0
1.13502304147465,0.288709677419355,0.8463133640553,1.88245007680492,0.626676180949123,0.758008034872761,"Anthropology",1.98225824009588,-1.04346148214793,0
0,0,0,6,-1.03448715742439,-1.10932031380875,"Architecture, Design, Planning",-0.283259018276978,-0.756988932353397,0
1.8666367688628,1.23243639921722,0.634200369645575,6.71412807131985,-0.909632577321548,0.57508762717234,"Biological Sciences",-0.995571644496306,2.50751519712023,0
1.6759847148736,0.826499118165785,0.849485596707819,4.38916813639036,0.831302698038764,0.519735523657919,"Computational Sciences",1.45355414491506,-0.721567540156581,0
2.41579263816106,1.39193817878028,1.02385445938078,5.40888774967722,0.361559016605355,0.350994905998533,"Earth Sciences",0.00580690080908791,-0.632048626982483,0
0.902891156462585,0.135204081632653,0.767687074829932,1.1484693877551,-0.589286200182766,0.616978092688368,"Economics",0.221848205464854,-0.541072053133262,0
2.81423015346373,1.74117214901886,1.07305800444487,6.02077474431489,-0.346617651923061,0.383997532152627,"Engineering",-0.644065276295619,1.23841462241067,0
1.10495086923658,0.309013605442177,0.795937263794407,1.7969387755102,0.65242688130463,0.988697616098446,"Geography",1.20506208081023,-0.996896575931325,0
1.47195950185081,0.738313256791518,0.733646245059289,4.26920446703055,-0.780526592962738,1.23437017871528,"Health",-0.722754103603634,-0.524206033091011,0
0.942890915231341,0.148851739277271,0.79403917595407,1.26667510976022,0.443437613522629,0.392596716227519,"Mathematical Sciences",0.691864308772597,-0.699577207766916,0
1.72069254384691,1.10258335996591,0.618109183880996,7.25315571825639,-0.762905239537953,-0.998263055348982,"Medical Sciences",-0.964201671318581,0.338191780241966,0
2.1995104102247,1.29418084250017,0.905329567724526,7.8228955218451,1.39612699797993,0.559420887280424,"Physical Sciences",1.33812339497458,-0.506126383415679,0
1.88515684051398,0.833475056689342,1.05168178382464,3.87192932728647,-0.603533935942315,0.847879797707214,"Psychological Sciences",-0.0124509741956337,-0.579701249980555,0
0.912301587301587,0.10515873015873,0.807142857142857,1.14484126984127,-0.304354155804514,0.958935013319202,"Sociology",1.01926547693028,-0.968758255701507,0
0,0,0,0,-0.911550682259177,-1.89466726527259,"Biological Sciences",-0.999854647060915,-0.586207219975889,0
2.08048801080716,1.37082911178656,0.709658899020601,5.87684903748734,-0.545517911718343,-1.29992094635345,"Agriculture",-0.903050536213048,1.89321621493459,0
1.3481684981685,0.205860805860806,1.14230769230769,1.37344322344322,-0.477573007809636,-1.5405746393219,"Anthropology",0.481034106704332,-1.03418078859689,0
1.25162570404506,0.817210701484895,0.434415002560164,3.90947900665643,-0.807348558214196,-0.364328344187083,"Biological Sciences",-0.527379235240953,-0.214619268367408,0
0.0714285714285714,0,0.0714285714285714,0.392857142857143,-0.804823458706082,-1.4741167685634,"Earth Sciences",0.180493840037479,-0.671598076164643,0
1.18492063492063,0.349971655328798,0.834948979591837,1.86374716553288,-0.809435191429716,-1.57959748740205,"Economics",-0.298208697291571,-0.969246203451157,0
2.03910696410696,1.37729157729158,0.661815386815387,4.91228013728014,-0.529848846966125,-1.37023601912534,"Engineering",-0.764096099117876,1.11083988590151,0
1.07020757020757,0.558608058608059,0.511599511599512,2.68467643467643,-0.475565458885867,-1.54828845812844,"Health",-0.820593419925098,0.300543978907326,0
2.13815873015873,1.44568253968254,0.69247619047619,6.7468253968254,-0.484238548842232,-1.46769343864079,"Physical Sciences",-0.745342601307998,-0.373754769778269,0
1.74950396825397,1.23303571428571,0.516468253968254,4.99312996031746,-0.443836158930863,-0.128801584896197,"Psychological Sciences",-0.528865247961681,-0.389808250741755,0
0.81052380952381,0.197142857142857,0.613380952380952,1.11785714285714,0.577366618967493,1.45631163209646,"Anthropology",0.144522705353989,-0.580059078330299,0
0.903571428571429,0.171666666666667,0.731904761904762,1.55833333333333,-0.45247865859997,1.39523887524356,"Architecture, Design, Planning",-0.308858751387997,-0.0690801948967943,0
1.9565634018759,1.28684613997114,0.669717261904762,6.39474206349206,0.169464785838526,1.46904798701437,"Biological Sciences",-0.0752285661068265,-0.0669725933099537,0
2.52196428571429,1.54543650793651,0.976527777777778,6.51885912698413,2.099890844677,1.48159174866261,"Chemical Sciences",1.02972387537551,-0.349247594052096,0
1.61333333333333,0.425714285714286,1.18761904761905,2.99428571428571,4.37673620478002,1.46024352172046,"Computational Sciences",2.48928755853412,-1.11050707697484,0
2.53617571059432,1.24884643779993,1.28732927279439,5.12911590992986,2.20280541321065,1.40043411887164,"Earth Sciences",0.289882520365169,-1.04294900889248,0
1.09415204678363,0.289264828738513,0.804887218045113,1.59007936507936,-0.157290146838932,1.32555086045947,"Economics",-0.0737684602025298,0.276689853089415,0
3.74395474501857,2.45554035798717,1.28841438703141,9.05669199594731,0.872376724720688,1.43653766291941,"Engineering",-0.310564519596366,0.77016294164701,0
2.51721693121693,1.17814285714286,1.33907407407407,5.94667195767196,1.56526365022462,1.47715247588957,"Health",0.305983388213989,-1.0612080893352,0
1.1286470697761,0.177428082670018,0.951218987106084,1.52683284457478,1.02248448410158,1.43577329100164,"Mathematical Sciences",1.12804073458634,-0.636339916189932,0
1.3536306562426,0.622091921345653,0.731538734896944,6.64246624022743,1.29603915224894,1.43653766291941,"Physical Sciences",0.135677775064937,-0.0738620828433645,0
0.927124935995904,0.0847926267281106,0.842332309267793,1.15651561699949,1.5932647994344,1.46670305467419,"Political Science",1.9884084026049,-0.791696183578504,0
3.13308531746032,1.45902777777778,1.67405753968254,5.45447668650794,0.822117380195979,1.45249208217599,"Psychological Sciences",0.206110635472567,-0.668395919057565,0
1.26306216931217,0.234292328042328,1.02876984126984,1.38277116402116,1.45021849586242,1.46399736351244,"Sociology",1.00240116510459,-0.829571160113838,0
1.67944538926682,1.00224867724868,0.677196712018141,5.36735638699924,0.699418056307144,0.989144350153189,"Agriculture",0.224311041241966,0.699738411914277,0
1.03832972582973,0.313311688311688,0.725018037518038,1.97285353535354,-0.282942571226916,1.16535179991992,"Anthropology",0.030396331329232,-0.646757099818824,0
1.71025007487272,0.945345412798243,0.764904662074473,5.29973045822102,-0.699834821315164,1.07509935386365,"Biological Sciences",-0.857576697554323,3.04918764614307,0
4.48801383801384,3.45739723239723,1.03061660561661,13.9444037444037,0.799197085399774,0.98791400062537,"Chemical Sciences",0.305509265162124,0.118814720864593,0
4.08185105854597,2.78624045446079,1.29561060408518,8.37912812234846,1.821689684009,0.555908908198786,"Computational Sciences",0.925801781395352,-0.857431736073728,0
2.53192524321557,1.34533410138249,1.18659114183308,5.1336661546339,0.734317560650245,0.94415620023116,"Earth Sciences",-0.999854647060915,-1.00792786779841,0
1.13708372237784,0.302746654217242,0.834337068160598,2.00314347961407,-0.271883738217335,0.994883568832955,"Economics",0.0440297709377176,-0.376246173582364,0
3.04538905538906,2.01135753135753,1.03403152403152,7.10636946386946,-0.186464354541794,0.715352758505132,"Engineering",-0.305564416207776,0.672585370794329,0
1.4358813700919,0.503654970760234,0.932226399331663,2.25146198830409,0.578911059133439,0.805930830760661,"Mathematical Sciences",0.68186692091298,-0.735416505526765,0
2.03704279413235,1.32765019668005,0.709392597452299,7.2403013376894,-0.495066211796329,0.530120785671265,"Medical Sciences",-0.861246869060885,0.89636496871821,0
0.966507936507937,0.205079365079365,0.761428571428571,1.501,0.135661873858478,0.654093809095425,"Political Science",0.561350329799614,-0.908643092944624,0
2.73773911273911,1.12713675213675,1.61060236060236,5.09885022385022,0.526255404607863,0.584330853195182,"Psychological Sciences",0.246927099796276,-0.724584197184331,0
1.05284043441938,0.0917919799498747,0.961048454469507,1.08302005012531,1.69602533535332,0.453872663125963,"Sociology",2.20692359367954,-1.12641674175948,0
1.82778439153439,1.17519841269841,0.652585978835979,6.05575727513228,-0.934289205664216,0.347809569585383,"Biological Sciences",-0.981759085921751,3.05557047838082,0
3.28342712842713,2.56279942279942,0.720627705627706,9.95180375180375,0.470978283811261,0.494236252588128,"Chemical Sciences",-0.0823457818984973,0.599949400536986,0
3.75073934837093,2.58200083542189,1.16873851294904,7.94167919799499,0.536033852722174,0.845295984525723,"Computational Sciences",0.432812786795995,0.456280306421132,0
3.07766439909297,1.37670068027211,1.70096371882086,5.17290249433107,1.4584051771646,0.510692177522702,"Earth Sciences",-0.0224083040632966,-0.999336314679575,0
1.11820818070818,0.190705128205128,0.927503052503053,1.45673076923077,-0.170084289708294,0.428025354616074,"Economics",1.39029689358554,-0.938280288569521,0
3.11886645962733,1.92481884057971,1.19404761904762,6.54139924085576,-0.149918706204625,0.851793145826752,"Engineering",0.444786096138853,0.989439709002686,0
2.12216685123662,0.592386489479513,1.52978036175711,2.55844407530454,0.315578522858261,0.727200523230539,"Mathematical Sciences",0.532957597500223,-0.624732396954071,0
1.83500309214595,0.934025974025974,0.900977118119975,5.5917316017316,-0.852359648975271,0.193358244429516,"Medical Sciences",-0.959970046835624,0.489717568002412,0
3.35677655677656,1.3706043956044,1.98617216117216,5.20251831501831,-0.257007142522864,0.47581069957258,"Psychological Sciences",-0.737040479152045,0.0378028829419293,0
1.63710317460317,0.291410383597884,1.34569279100529,1.87226355820106,-0.11127684745874,0.327607075577653,"Sociology",0.295499549189697,-0.560945758353383,0
0.916529830322934,0.148672687465791,0.767857142857143,1.43199233716475,1.93026721462921,1.13625581670226,"Anthropology",1.48483806013084,-1.01316150091966,0
0.98961038961039,0.356277056277056,0.633333333333333,1.77792207792208,-0.524317138463229,1.31572905971809,"Architecture, Design, Planning",0.406835452814674,-0.274142454631533,0
1.61547405700632,1.010513739546,0.604960317460317,5.59823988735279,-0.386135347580514,1.28722554094481,"Biological Sciences",-0.750993015450066,0.848267345870245,0
3.60512265512265,2.21282467532468,1.39229797979798,7.72106782106782,0.614443419929313,1.38789675263873,"Computational Sciences",1.00972918715105,-0.10957098634048,0
0.556510081510082,0.0669240669240669,0.489586014586015,0.945795795795796,0.819056769810457,1.18383630690525,"Economics",1.42145837901595,-0.913000334471229,0
5.06742424242424,3.64706289081289,1.42036135161135,10.4309012746513,0.779056829758975,1.30009727559779,"Engineering",0.863426184837847,0.353350958270675,0
2.05261822942235,0.826521845851743,1.22609638357061,4.41564392079856,-0.667624149944235,1.32774798532077,"Health",-0.784963888735511,-0.131434886912896,0
2.29700280112045,0.85359943977591,1.44340336134454,4.16102240896359,0.599738757327399,1.25863009905887,"Mathematical Sciences",0.407522924226785,-0.427480687295617,0
1.06295787545788,0.637277167277167,0.425680708180708,5.37997252747253,-1.00078254574444,0.944597759507264,"Medical Sciences",-0.84861074655999,0.937034283883501,0
1.84554334554335,1.07524801587302,0.77029532967033,6.48805326617827,0.616903900664497,1.12467392046999,"Physical Sciences",-0.187687561325564,-0.0571123379755704,0
2.92666773916774,1.61984663234663,1.30682110682111,7.39889532389532,0.963944332629936,1.29746329128656,"Psychological Sciences",-0.0853469703287168,-0.854611451725946,0
1.00980902777778,0.173809523809524,0.835999503968254,1.16712549603175,1.10922542458595,1.28722554094481,"Sociology",0.631156891839447,-0.846115638500409,0
1.85756016385049,1.12362519201229,0.733934971838198,5.30020481310804,-0.22274501676669,0.590239497678138,"Biological Sciences",-0.27168016742995,-0.543677064506393,0
4.56670168067227,3.67787114845938,0.888830532212885,13.171860410831,0.751092694697687,0.230941453634931,"Chemical Sciences",0.431601040619863,-0.543511791881512,0
2.47061602418745,0.864975434618292,1.60564058956916,3.82047430083144,0.968463235501566,-0.0596552207779006,"Earth Sciences",-0.112871125282101,-0.911505719742571,0
0.804778439153439,0.108366402116402,0.696412037037037,1.36114417989418,-0.610034081143955,0.144596247507633,"Economics",0.753880726392328,-0.859457959779902,0
3.97660840932118,2.60775920297197,1.36884920634921,8.31120398514016,-0.0385065255455067,-0.122781049327676,"Engineering",-0.355786289073673,0.410140557341403,0
1.60606909430439,0.486274509803922,1.11979458450047,2.15136554621849,-0.401163712482351,-0.256928320895991,"Mathematical Sciences",0.143385373882167,-0.533968107954534,0
1.71355406746032,1.00321180555556,0.710342261904762,9.67624007936508,1.145860144525,0.500946435571158,"Physical Sciences",0.982269158522234,-0.842913481393331,0
1.32631578947368,0.27687969924812,1.04943609022556,1.51904761904762,-0.594933303442454,-0.0151138049106152,"Political Science",0.169757265073898,-0.680586587342407,0
2.31889400921659,0.972350230414747,1.34654377880184,3.20076804915515,0.914571455786459,0.0572329641711192,"Psychological Sciences",0.838847732415205,-1.12224143334142,0
1.06224489795918,0.214096749811036,0.848148148148148,1.62040816326531,1.39566380950627,0.0750759004810342,"Sociology",3.09556275432808,-1.14978687082167,0
0.444727891156463,0.160714285714286,0.284013605442177,1.31547619047619,-0.0488320121429648,0.350664269825606,"Anthropology",0.506671143141874,-0.741130630489771,0
2.23788244766506,1.72479583620888,0.513086611456177,8.33361226132965,2.1393585506986,1.3023774114506,"Biological Sciences",1.10102830442153,-0.490544710071676,0
3.258369823025,2.28858714720784,0.969782675817159,9.06033324912635,2.81462984054384,1.1051824365669,"Engineering",2.76332890684839,-0.899307026001321,0
2.75355054302423,1.51577380952381,1.23777673350042,8.54630847953216,0.77574380512903,1.30907242399968,"Health",-0.337494993313768,-0.683283140695736,0
1.95687696398356,0.881832648457014,1.07504431552655,5.75866569978245,0.440467349261606,0.840978516048265,"Medical Sciences",-0.999854647060915,-0.800507927081067,0
1.55357142857143,0.555059523809524,0.998511904761905,2.06510416666667,-0.589407756420483,0.874391967743376,"Anthropology",0.0417588736542597,-0.576600748654654,0
2.34145947464532,1.41000842815002,0.931451046495294,6.50712881022616,-0.193593010873522,0.99934000133466,"Biological Sciences",-0.402714822317336,-0.561421201542339,0
4.69534632034632,3.34090909090909,1.35443722943723,11.2429653679654,2.40663395281008,1.25120879957857,"Chemical Sciences",1.5387617987193,-0.974347475379317,0
4.37671550671551,3.03663003663004,1.34008547008547,9.37333333333333,-0.161801364857036,1.09850967631179,"Computational Sciences",-0.334209514408417,0.528865991301257,0
2.33449074074074,1.03994708994709,1.29454365079365,5.18525132275132,-0.294628624424681,0.807272824639016,"Earth Sciences",0.259582667891929,0.671410334226261,0
0.889339826839827,0.210119047619048,0.679220779220779,1.56866883116883,-0.573978983116551,0.900407199796808,"Economics",0.5192871550211,-0.409991544022733,0
4.60529100529101,3.3661669606114,1.2391240446796,10.7486919459142,1.30647356687977,1.35857172730705,"Engineering",0.908274893826991,-0.44768427549191,0
1.88095238095238,0.608630952380952,1.27232142857143,2.38541666666667,0.0613209798803587,1.32330142310147,"Geography",-0.250899492009446,-0.558455191714544,0
1.0097619047619,0.334557823129252,0.675204081632653,2.04710884353741,-0.0559731979950486,0.864978561408253,"Mathematical Sciences",0.240302213555916,-0.836036467796701,0
2.16931913116124,0.99859022556391,1.17072890559733,7.16858813700919,1.24569709281932,1.26111430779161,"Physical Sciences",-0.111946126726238,-0.544860068558176,0
0.792782738095238,0.121651785714286,0.671130952380952,1.17016369047619,-0.132040150934675,0.677994081024212,"Political Science",0.675362577272678,-0.892546916553044,0
1.78250915750916,0.958791208791209,0.823717948717949,4.96199633699634,1.29918231398627,0.940897072240871,"Psychological Sciences",1.60902457498959,-1.04863154887499,0
0.838041125541126,0.0952380952380952,0.74280303030303,1.20308441558442,-0.371463425677344,0.68115072071292,"Sociology",0.0257479618552081,-0.495382400211487,0
0.632080200501253,0.0316416040100251,0.600438596491228,0.742230576441103,0.561557999044807,0.583432135566837,"Anthropology",0.0171570238035161,-0.974510902855276,0
2.27139584356079,1.50548600883652,0.765909834724268,6.76795123547701,-0.595624641981763,0.272050217056397,"Biological Sciences",-0.856130032462261,1.16087209128392,0
1.88706223230033,1.09603804484757,0.791024187452759,7.69348072562358,-0.0271889882183428,0.212261755060549,"Computational Sciences",-0.0923824043862739,-0.0348262628713626,0
2.0599395313681,0.821945074326027,1.23799445704208,3.78050516502897,1.18602340751664,0.601947761250799,"Earth Sciences",0.227724143719955,-0.968975121368018,0
0.969349962207105,0.203099017384732,0.766250944822373,1.50500755857899,2.0841440960965,-0.0915946750827341,"Economics",3.19723079774985,-1.14328090082633,0
1.97777777777778,1.45777777777778,0.52,4.24,-0.261539787532647,0.0136593379939444,"Engineering",-0.249766198911855,0.5728313346928,0
1.40802987861811,0.299603174603175,1.10842670401494,1.68580765639589,-0.414379515513137,0.274501254932335,"Mathematical Sciences",0.0248229488478883,-0.256698974918109,0
2.09896825396825,1.02975396825397,1.06921428571429,7.3492380952381,-0.0162293955924111,1.14416540437308,"Physical Sciences",-0.32033617924747,-0.315347424145161,0
1.31887400793651,0.458940972222222,0.859933035714286,2.28652033730159,0.0610618442407335,0.553325095017296,"Psychological Sciences",0.750972766995997,-0.905355544981357,0
1.62928571428571,0.735238095238095,0.894047619047619,4.83761904761905,-0.259417423145074,-1.30374431554651,"Biological Sciences",0.730020670821265,-1.04390220914761,0
1.50862663906142,1.00441683919945,0.504209799861974,5.17981366459627,0.348821014693683,-1.90832878785979,"Chemical Sciences",1.21409030348232,-0.927028115546655,0
3.64478663446055,2.52251265240396,1.12227398205659,7.21643949850472,0.379878913644225,-0.707525566420333,"Engineering",0.668772303473815,-0.199968289301829,0
1.20752164502165,0.635551948051948,0.571969696969697,2.50102813852814,-0.723456202240767,-2.14719844036921,"Sociology",0.329596726978542,-0.724385150899509,0
0.698065476190476,0.028125,0.669940476190476,0.819940476190476,1.13248471054527,1.48540761531411,"Anthropology",-0.678224931094295,-0.396212564955911,1
2.27586431833007,1.397314633616,0.878549684714068,7.31764514024788,-0.838018242286373,1.39328863448539,"Biological Sciences",-0.999435041818234,2.39428458233843,1
2.97723043240285,2.19028461959496,0.786945812807882,8.10136836343733,1.76636876428993,1.38285619905517,"Chemical Sciences",-0.522402282531672,-0.509649900634247,1
1.50105042016807,0.797152194211018,0.703898225957049,3.91596638655462,1.67977834732939,1.26128990674569,"Computational Sciences",-0.0496985294596523,-0.925761448114699,1
0.925631981187537,0.134920634920635,0.790711346266902,1.12602880658436,1.36667588786693,1.37278904497754,"Economics",-0.0876169393699982,-0.501448888647792,1
1.60484901277584,0.39981610530391,1.20503290747193,1.96092721641502,-0.660603049494876,1.42112579192627,"Health",-0.99870618302146,-0.187994251602968,1
1.51625295508274,0.276072272880784,1.24018068220196,1.80905943937859,0.419077185792465,1.39640813723658,"Mathematical Sciences",-0.601584217074955,-0.107291694627898,1
1.9549823633157,1.0777557319224,0.877226631393298,7.8019565696649,-0.504146103191143,1.12593143556051,"Medical Sciences",-0.991905922401987,2.03054812856393,1
1.11034759895519,0.548236889692586,0.562110709262608,5.43612115732369,0.75943330979153,1.35857172730705,"Physical Sciences",-0.678295303063089,-0.262802863372405,1
0.646565407772304,0.0224411603721949,0.624124247400109,0.859688013136289,2.81362428535567,1.41890251081661,"Political Science",0.717269195822008,-0.948382230707501,1
2.38751984126984,1.23832341269841,1.14919642857143,5.52704365079365,0.00682959365601663,1.26645753310867,"Psychological Sciences",-0.97654705668484,0.0260452188974778,1
1.35695389266818,0.168178382464097,1.18877551020408,1.77966742252457,1.0359830329913,1.43874424600278,"Sociology",-0.843477922082915,-0.517081288775469,1
1.62835537918871,1.02005731922399,0.608298059964727,6.43086860670194,-0.873590206343818,0.378113310596977,"Biological Sciences",-0.607745772644638,0.880238416972314,0
2.74404761904762,2.34661172161172,0.397435897435897,9.37087912087912,-0.0241750106637155,0.543604027391852,"Chemical Sciences",0.27082558892717,-0.463375757612066,0
2.44773576097106,0.787908496732026,1.65982726423903,3.09871615312792,-0.0225540102829609,-0.173724700438021,"Earth Sciences",0.155397181166527,-1.00211091953053,0
1.56605401303677,1.09944083694084,0.466613176095935,4.30456014292221,-0.583313284763748,0.559420887280424,"Engineering",0.784126941961887,0.549196716106303,0
